author_id,paper_id
2286816090,00ba97b30ff24d2d33e1d1e261aeb484cdf7d909
2286676628,00ba97b30ff24d2d33e1d1e261aeb484cdf7d909
2109555237,00bb039132d6970acb0b1113769900ce9de513f9
2107899213,00bb039132d6970acb0b1113769900ce9de513f9
2285502438,00bb039132d6970acb0b1113769900ce9de513f9
144147298,00bb039132d6970acb0b1113769900ce9de513f9
1941953949,00bb039132d6970acb0b1113769900ce9de513f9
2280997768,00bb039132d6970acb0b1113769900ce9de513f9
37330548,00bb039132d6970acb0b1113769900ce9de513f9
2247766110,00bb039132d6970acb0b1113769900ce9de513f9
1413664212,00bb1c18ec31b0ef06feef1628fb5827f726de2d
30673858,00bb1c18ec31b0ef06feef1628fb5827f726de2d
2259000057,00bb69e27075b58b3d54910bfca5b0998b58da49
2259010911,00bb69e27075b58b3d54910bfca5b0998b58da49
2258996709,00bb69e27075b58b3d54910bfca5b0998b58da49
2216345565,00bb69e27075b58b3d54910bfca5b0998b58da49
2259000102,00bb69e27075b58b3d54910bfca5b0998b58da49
2259011089,00bb69e27075b58b3d54910bfca5b0998b58da49
2176238990,00bd301992aaf5b27beb1f6a4edded32a3c635e8
46174999,00bd301992aaf5b27beb1f6a4edded32a3c635e8
2107031526,00bd301992aaf5b27beb1f6a4edded32a3c635e8
2961618,00bd301992aaf5b27beb1f6a4edded32a3c635e8
2109771,00bd301992aaf5b27beb1f6a4edded32a3c635e8
35447899,00bd301992aaf5b27beb1f6a4edded32a3c635e8
2302237013,00bdb628fe99f6bf95a391536287ce8a7bf7ac28
51144201,00be4e7aa8523998e8be4ccd22a0189d736bd0a9
2176770697,00be4e7aa8523998e8be4ccd22a0189d736bd0a9
145169959,00be4e7aa8523998e8be4ccd22a0189d736bd0a9
2176771375,00be4e7aa8523998e8be4ccd22a0189d736bd0a9
2163033634,00bf3c0825ecfd44074035792509de7f3209af3e
2273411586,00bf3c0825ecfd44074035792509de7f3209af3e
2266611493,00bfc9643b0c7fa719c79bfa8dd330846792c426
2266613720,00bfc9643b0c7fa719c79bfa8dd330846792c426
1695053,00bfc9643b0c7fa719c79bfa8dd330846792c426
2263621773,00bfeea3ddb6b02c94a7873700a88bd86b4c9f0d
2246458171,00bfeea3ddb6b02c94a7873700a88bd86b4c9f0d
2246447229,00bfeea3ddb6b02c94a7873700a88bd86b4c9f0d
1729570624,00c02ed1f94dca0ff875b8898e0aaefffb20d522
145543350,00c02ed1f94dca0ff875b8898e0aaefffb20d522
2067159714,00c07a9fa9cd95aa2186bc60136d79846080d005
2118321072,00c07a9fa9cd95aa2186bc60136d79846080d005
2180592410,00c07a9fa9cd95aa2186bc60136d79846080d005
2156101058,00c07a9fa9cd95aa2186bc60136d79846080d005
2186041220,00c07a9fa9cd95aa2186bc60136d79846080d005
2212106983,00c07a9fa9cd95aa2186bc60136d79846080d005
4153462,00c07a9fa9cd95aa2186bc60136d79846080d005
2328236797,00c07a9fa9cd95aa2186bc60136d79846080d005
48217850,00c07a9fa9cd95aa2186bc60136d79846080d005
2110545084,00c0887b5b44a5280df1bf41de2582950c3681bf
2117711522,00c0887b5b44a5280df1bf41de2582950c3681bf
144787557,00c0887b5b44a5280df1bf41de2582950c3681bf
2046967684,00c0ae2712fe71e33adae73585d1767fe9644513
1853733,00c0ae2712fe71e33adae73585d1767fe9644513
2073185008,00c0ae2712fe71e33adae73585d1767fe9644513
89434315,00c0ae2712fe71e33adae73585d1767fe9644513
2046965771,00c0ae2712fe71e33adae73585d1767fe9644513
2097835827,00c0ae2712fe71e33adae73585d1767fe9644513
80082474,00c0ae2712fe71e33adae73585d1767fe9644513
5291471,00c0ae2712fe71e33adae73585d1767fe9644513
1412831407,00c0ae2712fe71e33adae73585d1767fe9644513
1397487510,00c0ae2712fe71e33adae73585d1767fe9644513
1922575,00c0ae2712fe71e33adae73585d1767fe9644513
81994623,00c0ae2712fe71e33adae73585d1767fe9644513
2337780,00c0ae2712fe71e33adae73585d1767fe9644513
9985228,00c0ae2712fe71e33adae73585d1767fe9644513
145000524,00c0ae2712fe71e33adae73585d1767fe9644513
4538941,00c0ae2712fe71e33adae73585d1767fe9644513
2122267181,00c0c49036864ee938f49ea266fa5fcac879dd4f
2262083746,00c0c49036864ee938f49ea266fa5fcac879dd4f
2261909916,00c0c49036864ee938f49ea266fa5fcac879dd4f
2148424414,00c0c49036864ee938f49ea266fa5fcac879dd4f
2059027486,00c12e13b73c8e3b2450db89acb1da3683b4c6da
2219803346,00c12e13b73c8e3b2450db89acb1da3683b4c6da
3393265,00c1c62577509298d6f6f75bc8d34725943a7418
8202372,00c1c62577509298d6f6f75bc8d34725943a7418
2403306,00c1c62577509298d6f6f75bc8d34725943a7418
1932072,00c1c62577509298d6f6f75bc8d34725943a7418
2028616474,00c214164356a7597d99c89dad1a9244cfb5ee14
2304159,00c214164356a7597d99c89dad1a9244cfb5ee14
48065491,00c214164356a7597d99c89dad1a9244cfb5ee14
2057230287,00c2167a08327aafe2017b2d7c48fac04349422b
2185250802,00c2167a08327aafe2017b2d7c48fac04349422b
2114076759,00c2167a08327aafe2017b2d7c48fac04349422b
1405934225,00c218225ceeb0fde321693620905fde244a9d2e
95385071,00c218225ceeb0fde321693620905fde244a9d2e
2251352852,00c218225ceeb0fde321693620905fde244a9d2e
2250297405,00c218225ceeb0fde321693620905fde244a9d2e
2140631563,00c218225ceeb0fde321693620905fde244a9d2e
47008424,00c218225ceeb0fde321693620905fde244a9d2e
2256147267,00c218225ceeb0fde321693620905fde244a9d2e
2249748024,00c218225ceeb0fde321693620905fde244a9d2e
2129746532,00c218225ceeb0fde321693620905fde244a9d2e
2108849758,00c26749f30eac748cfb24ec22fe4fef0ac2b7e4
2115159771,00c26749f30eac748cfb24ec22fe4fef0ac2b7e4
145186837,00c26749f30eac748cfb24ec22fe4fef0ac2b7e4
9719114,00c26749f30eac748cfb24ec22fe4fef0ac2b7e4
3371922,00c26749f30eac748cfb24ec22fe4fef0ac2b7e4
2135902,00c26749f30eac748cfb24ec22fe4fef0ac2b7e4
2289002602,00c2972f0f0a8379d5bbc90b369a1c0bb747340f
2286923652,00c2972f0f0a8379d5bbc90b369a1c0bb747340f
2288998976,00c2972f0f0a8379d5bbc90b369a1c0bb747340f
2289002371,00c2972f0f0a8379d5bbc90b369a1c0bb747340f
2313230209,00c34ff07223155ae773e93d1c07a5d872025e8d
2313233996,00c34ff07223155ae773e93d1c07a5d872025e8d
2261290230,00c3d2121a8f4411c789fa97235898b000215db4
2268770981,00c3d2121a8f4411c789fa97235898b000215db4
2269431066,00c3d2121a8f4411c789fa97235898b000215db4
2268830799,00c3d2121a8f4411c789fa97235898b000215db4
2210502776,00c3fad4e9168440b2ee1382b17ccc25cc9cf2d7
152298946,00c3fad4e9168440b2ee1382b17ccc25cc9cf2d7
1742334820,00c3fad4e9168440b2ee1382b17ccc25cc9cf2d7
1844020,00c3fad4e9168440b2ee1382b17ccc25cc9cf2d7
2223914802,00c4881dc724db263067801fc803e1643878ca6a
2151750425,00c4cc913002ee9f8205100331292655485b6b70
2929788,00c4cc913002ee9f8205100331292655485b6b70
3333688,00c4cc913002ee9f8205100331292655485b6b70
2141866806,00c4cc913002ee9f8205100331292655485b6b70
2144363291,00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db
38345106,00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db
2108981276,00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db
2186649479,00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db
35453407,00c5048de001dcf853ffde9ea91c3f6ad78920f1
1678244,00c5048de001dcf853ffde9ea91c3f6ad78920f1
1399662388,00c5048de001dcf853ffde9ea91c3f6ad78920f1
1840451504,00c559c6b605879dcdafa18adb8941d5485671e2
2152766726,00c559c6b605879dcdafa18adb8941d5485671e2
1850466,00c559c6b605879dcdafa18adb8941d5485671e2
90253557,00c55d38f347f9f4dc590b4c97fba6e82b047ff6
2175059126,00c55d38f347f9f4dc590b4c97fba6e82b047ff6
2132341596,00c55d38f347f9f4dc590b4c97fba6e82b047ff6
2219547031,00c55d38f347f9f4dc590b4c97fba6e82b047ff6
6182073,00c585e47f3c5fd20c5b94810b321246c032e9a8
3319817,00c585e47f3c5fd20c5b94810b321246c032e9a8
150218486,00c585e47f3c5fd20c5b94810b321246c032e9a8
145506577,00c585e47f3c5fd20c5b94810b321246c032e9a8
2073482778,00c585e47f3c5fd20c5b94810b321246c032e9a8
1715204,00c585e47f3c5fd20c5b94810b321246c032e9a8
46229877,00c5abdffe51ab33e745e6804d4821ca59db52d8
1857402110,00c5abdffe51ab33e745e6804d4821ca59db52d8
2479037,00c5abdffe51ab33e745e6804d4821ca59db52d8
2848048,00c5abdffe51ab33e745e6804d4821ca59db52d8
2000948385,00c5b81539df6c9160b238955a854b0b24919aca
2150505419,00c5b81539df6c9160b238955a854b0b24919aca
2071753087,00c5b81539df6c9160b238955a854b0b24919aca
49192132,00c5b81539df6c9160b238955a854b0b24919aca
2064406391,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
3236952,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
6628514,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
2036662202,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
2111464,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
48022740,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
2711366,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
7017248,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
2079678018,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
2113292240,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
118918015,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
2704394,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
39795291,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
103458788,00c657e18a808432eece481a4c8f397bd595d96b
2110604302,00c6b956b754f54898101dd19330cdadc9e0c483
15574474,00c6b956b754f54898101dd19330cdadc9e0c483
2066257588,00c6b956b754f54898101dd19330cdadc9e0c483
2424411,00c6b956b754f54898101dd19330cdadc9e0c483
1992665090,00c6b956b754f54898101dd19330cdadc9e0c483
4724477,00c6b956b754f54898101dd19330cdadc9e0c483
1861898334,00c77380005196194dd4f5628169645fb185e163
2118142002,00c79a0ac1f3b4d947efd71219f25fc555adc19c
146305755,00c79a0ac1f3b4d947efd71219f25fc555adc19c
1786267,00c79a0ac1f3b4d947efd71219f25fc555adc19c
2110762096,00c7edb504ec6dc89aa427c49cdccf59ca0c09ce
2004457,00c7edb504ec6dc89aa427c49cdccf59ca0c09ce
1470737705,00c844c0879cd7fecafa07c470d224ad9ef9ad31
2178889344,00c844c0879cd7fecafa07c470d224ad9ef9ad31
3062866,00c844c0879cd7fecafa07c470d224ad9ef9ad31
1819889,00c844c0879cd7fecafa07c470d224ad9ef9ad31
2271029787,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2271967252,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2270024566,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2218718662,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2269801802,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2270318211,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2218841143,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2269793406,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2271370607,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2561285,00c8792d80ed9ff3a1dadf29fd582f515bc264ee
2220776544,00c9341cc9310e8d5404797300237c127235b687
1979614,00c9341cc9310e8d5404797300237c127235b687
143750109,00c9341cc9310e8d5404797300237c127235b687
153378873,00c9341cc9310e8d5404797300237c127235b687
2220802616,00c939869e0b7e2b71bd3f3df509257c336d62dd
1401471710,00c939869e0b7e2b71bd3f3df509257c336d62dd
48149860,00c939869e0b7e2b71bd3f3df509257c336d62dd
2111291040,00c939869e0b7e2b71bd3f3df509257c336d62dd
3011967,00c941f2f6b1e5180a6ad2823046e30241de6113
2039960058,00c941f2f6b1e5180a6ad2823046e30241de6113
8915894,00c941f2f6b1e5180a6ad2823046e30241de6113
71014016,00c941f2f6b1e5180a6ad2823046e30241de6113
144494246,00c941f2f6b1e5180a6ad2823046e30241de6113
2111106165,00c97821a38ac3a5fad42b9fc69ac74f35244408
49893525,00c97821a38ac3a5fad42b9fc69ac74f35244408
2139597027,00c9922edc4b56331c23ff7c5df3fb2df691310e
2112765862,00c9afd63f647ed348c34233fe3e6b0f979c583e
49320167,00c9afd63f647ed348c34233fe3e6b0f979c583e
145784204,00c9afd63f647ed348c34233fe3e6b0f979c583e
2119151803,00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f
2759794,00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f
2936441,00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f
2190192,00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f
2113831729,00c9fd018c996e9c55b46d3484e7815ab1c75b01
2152225872,00c9fd018c996e9c55b46d3484e7815ab1c75b01
2058143613,00c9fd018c996e9c55b46d3484e7815ab1c75b01
2152209497,00c9fd018c996e9c55b46d3484e7815ab1c75b01
1720957389,00caaa046b300d04d3fee4443bb7f4d9ef64fc5d
2310639109,00caaa046b300d04d3fee4443bb7f4d9ef64fc5d
2310631739,00caaa046b300d04d3fee4443bb7f4d9ef64fc5d
2310634308,00caaa046b300d04d3fee4443bb7f4d9ef64fc5d
2154302148,00cb3db228a97e06357abf97c0311d56d04e6992
2109027908,00cb3db228a97e06357abf97c0311d56d04e6992
1878853371,00cb3db228a97e06357abf97c0311d56d04e6992
2109277684,00cb3db228a97e06357abf97c0311d56d04e6992
1903785426,00cb530824753c0ba2f06105b9ad4e7ae03a2908
2113671393,00cb530824753c0ba2f06105b9ad4e7ae03a2908
32257624,00cb530824753c0ba2f06105b9ad4e7ae03a2908
35258676,00cb7feb3fed6d9116f9f4b26af8ce66968bc27d
9264083,00cb7feb3fed6d9116f9f4b26af8ce66968bc27d
2113544528,00cb7feb3fed6d9116f9f4b26af8ce66968bc27d
151068488,00cca9d4b73dccbc26eaf8645127e31b24d0e021
153761761,00cca9d4b73dccbc26eaf8645127e31b24d0e021
73667965,00cca9d4b73dccbc26eaf8645127e31b24d0e021
2130392,00cca9d4b73dccbc26eaf8645127e31b24d0e021
1699600,00cca9d4b73dccbc26eaf8645127e31b24d0e021
51209797,00ccd7aecb97947375600e2dc71bfff348d3da26
1793426,00ccd7aecb97947375600e2dc71bfff348d3da26
2106181659,00ccd7aecb97947375600e2dc71bfff348d3da26
2207708586,00cd40555c4206f6b5f478041f535e25a5a82efe
31871525,00cd40555c4206f6b5f478041f535e25a5a82efe
82385994,00cd4ee88ffb90567456b8da6512f2bde7187aad
1935352,00cd4ee88ffb90567456b8da6512f2bde7187aad
35070510,00cd4ee88ffb90567456b8da6512f2bde7187aad
2281983443,00cd59d5ed0f94803cb0c829cf38741d9da32f5f
2257044443,00cd59d5ed0f94803cb0c829cf38741d9da32f5f
8469586,00cd59d5ed0f94803cb0c829cf38741d9da32f5f
144813982,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
144204645,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
6652909,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
6836887,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
2020351,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
2097221374,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
143710297,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
144190149,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
1778464,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
3281271,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
121326521,00cdb2f9d3a008da8bdf15f44d45733e92dd622e
3432130,00cdb2f9d3a008da8bdf15f44d45733e92dd622e
8612473,00cdb2f9d3a008da8bdf15f44d45733e92dd622e
31390793,00cdb2f9d3a008da8bdf15f44d45733e92dd622e
93995893,00cdb2f9d3a008da8bdf15f44d45733e92dd622e
145313246,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
2198773181,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
2088775623,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
2198890136,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
2198782561,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
2112899620,00ce0c92cd779b6d4c97285edd80d9fb0db73bb2
2285248415,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2160991585,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2234859424,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2160991151,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2285211660,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2160990868,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2142616023,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
2216678144,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
114099961,00ce2c2574c82e07febc3a03130bbd9b107ed393
9457332,00ce2c2574c82e07febc3a03130bbd9b107ed393
2389675,00ce2c2574c82e07febc3a03130bbd9b107ed393
2179384633,00ce46372280227951b987266a46cb0b898c7ec1
15233222,00ce46372280227951b987266a46cb0b898c7ec1
2215549878,00ce4e94f44bdf1b2455a76c2fab50aee3f93ba0
2215543281,00ce4e94f44bdf1b2455a76c2fab50aee3f93ba0
2268816303,00ce5829a509d4532035c4d7c66412ba704ee6c6
2268735891,00ce5829a509d4532035c4d7c66412ba704ee6c6
32073622,00ce8ec96bfb307d691775dd286586a4738dfd61
6086748,00ce8ec96bfb307d691775dd286586a4738dfd61
2053322120,00ce8ec96bfb307d691775dd286586a4738dfd61
71108866,00cedbe34f49adfee3baa96ff4cba79d4d876edd
38487214,00cedbe34f49adfee3baa96ff4cba79d4d876edd
2067094704,00cedbe34f49adfee3baa96ff4cba79d4d876edd
152425934,00cedbe34f49adfee3baa96ff4cba79d4d876edd
2152947249,00cedbe34f49adfee3baa96ff4cba79d4d876edd
9162082,00cedbe34f49adfee3baa96ff4cba79d4d876edd
1748108610,00cf0300040b33dbc8696171378f98415e7ab9ef
2116230614,00cf0300040b33dbc8696171378f98415e7ab9ef
38064086,00cf0300040b33dbc8696171378f98415e7ab9ef
5651696,00cf0300040b33dbc8696171378f98415e7ab9ef
2261600302,00cf286fb54a1c979b9df75fe464b0bf4c39977d
2261533388,00cf286fb54a1c979b9df75fe464b0bf4c39977d
2310681,00cf286fb54a1c979b9df75fe464b0bf4c39977d
5033115,00cf286fb54a1c979b9df75fe464b0bf4c39977d
2261559692,00cf286fb54a1c979b9df75fe464b0bf4c39977d
2129087869,00cf286fb54a1c979b9df75fe464b0bf4c39977d
2182596408,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
2107966746,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
5890416,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
2020926,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
3023790,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
2214967253,00cfea9dcf6a6ebdcbc8ab2d3d6b02177e339bae
2215041450,00cfea9dcf6a6ebdcbc8ab2d3d6b02177e339bae
89024065,00cfea9dcf6a6ebdcbc8ab2d3d6b02177e339bae
2069861076,00d0b95371313d9e78e059c19359bc05c8b9cf6b
2108275048,00d0b95371313d9e78e059c19359bc05c8b9cf6b
2098647965,00d100a0919de7bbfea4213c64c83e4d65783823
2224775235,00d100a0919de7bbfea4213c64c83e4d65783823
2224775487,00d100a0919de7bbfea4213c64c83e4d65783823
2224775167,00d100a0919de7bbfea4213c64c83e4d65783823
2256600057,00d134ae5b61996bc68e61595a5a1555d2f38fde
2185549633,00d134ae5b61996bc68e61595a5a1555d2f38fde
2253501080,00d134ae5b61996bc68e61595a5a1555d2f38fde
2267880678,00d1450c54b09e7b9d1d9e944e8bcff97ebd4aa5
2257919393,00d1450c54b09e7b9d1d9e944e8bcff97ebd4aa5
2267489696,00d1450c54b09e7b9d1d9e944e8bcff97ebd4aa5
2267862200,00d1450c54b09e7b9d1d9e944e8bcff97ebd4aa5
41154424,00d15637f69d043c64f3d8736930688511819736
1680583,00d15637f69d043c64f3d8736930688511819736
3448803,00d15637f69d043c64f3d8736930688511819736
40178479,00d232058962c3a70245fb715739593199a84938
48130894,00d232058962c3a70245fb715739593199a84938
2839696,00d232058962c3a70245fb715739593199a84938
1780248,00d232058962c3a70245fb715739593199a84938
35329789,00d2bd93f8a481e5d182bff419a70bb90788f342
1943737,00d2bd93f8a481e5d182bff419a70bb90788f342
50665690,00d2bd93f8a481e5d182bff419a70bb90788f342
2775884,00d2bd93f8a481e5d182bff419a70bb90788f342
2108938859,00d2bd93f8a481e5d182bff419a70bb90788f342
2261851884,00d2daad27d2b433a7b2c0434c6827fe578c165b
2261850659,00d2daad27d2b433a7b2c0434c6827fe578c165b
2215016757,00d3181256cebbabf50bc8af990ede4837239c0e
2214961694,00d3181256cebbabf50bc8af990ede4837239c0e
2215000283,00d3181256cebbabf50bc8af990ede4837239c0e
2215342679,00d3181256cebbabf50bc8af990ede4837239c0e
9069557,00d3181256cebbabf50bc8af990ede4837239c0e
144590341,00d31bb4e3143775b7d0ecbbdecf057d6a859de5
144493871,00d31bb4e3143775b7d0ecbbdecf057d6a859de5
2218195989,00d35671befbce1046c58ab12139c448298f9b44
2218667802,00d35671befbce1046c58ab12139c448298f9b44
2218398553,00d35671befbce1046c58ab12139c448298f9b44
2218388057,00d35671befbce1046c58ab12139c448298f9b44
2159668392,00d39386a699a0a295517b47c48e07407aad3dfe
2148228535,00d39386a699a0a295517b47c48e07407aad3dfe
66852816,00d39386a699a0a295517b47c48e07407aad3dfe
2159667581,00d39386a699a0a295517b47c48e07407aad3dfe
2153454722,00d397479ab3e18b5957a8fde71f8a63154f092e
40515722,00d3b4aacc5cc95277f7e3e0f560d79781a4e65a
19752252,00d3b4aacc5cc95277f7e3e0f560d79781a4e65a
4284210,00d3fe20fac2376ee1fffe848cdb743f497ea9f8
2142472309,00d3fe20fac2376ee1fffe848cdb743f497ea9f8
38335041,00d3fe20fac2376ee1fffe848cdb743f497ea9f8
15440602,00d3fe20fac2376ee1fffe848cdb743f497ea9f8
2115249308,00d41dc29708a504c6e5d4da34d9dc7cd1e3eee1
2204686692,00d41dc29708a504c6e5d4da34d9dc7cd1e3eee1
2130058253,00d4328a7c935fa048e1b3e7d62bf4ec07093a60
2142554599,00d4328a7c935fa048e1b3e7d62bf4ec07093a60
2214771355,00d44e38d33314d5c4586ee6ddc5e1adcfd600c7
145324681,00d44e38d33314d5c4586ee6ddc5e1adcfd600c7
121833626,00d4898027697283f4ef77e9cc418425ef679cb3
2287566670,00d4898027697283f4ef77e9cc418425ef679cb3
103753050,00d4d065630a7501dad4d9e629058496ebd71f02
2131706,00d4d065630a7501dad4d9e629058496ebd71f02
2065439840,00d4d065630a7501dad4d9e629058496ebd71f02
6259031,00d539742de67d125e9f73433e54ebff9d366fba
3390128,00d539742de67d125e9f73433e54ebff9d366fba
2086744983,00d539742de67d125e9f73433e54ebff9d366fba
117555737,00d539742de67d125e9f73433e54ebff9d366fba
11607437,00d539742de67d125e9f73433e54ebff9d366fba
147646380,00d539742de67d125e9f73433e54ebff9d366fba
2117569565,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
38288911,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
2168100904,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
1992582349,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
145987167,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
145183907,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
1882894,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
2015193,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
2118309060,00d66651d795e1ba7dc5240ec4228aa852da9568
144931497,00d66651d795e1ba7dc5240ec4228aa852da9568
2265550055,00d66651d795e1ba7dc5240ec4228aa852da9568
152486279,00d66651d795e1ba7dc5240ec4228aa852da9568
1776118,00d66651d795e1ba7dc5240ec4228aa852da9568
35888985,00d66651d795e1ba7dc5240ec4228aa852da9568
2164196208,00d676aeda2cb24be26e2b86a2f4875d42ef7844
2085169796,00d676aeda2cb24be26e2b86a2f4875d42ef7844
1739691,00d676aeda2cb24be26e2b86a2f4875d42ef7844
46408867,00d676aeda2cb24be26e2b86a2f4875d42ef7844
144153882,00d697ea70e302cd4d544cb5da1bf551185c165a
1664263375,00d697ea70e302cd4d544cb5da1bf551185c165a
49558131,00d6d722c82ea5a708ad9a3fd772e258534927d1
11487810,00d6d722c82ea5a708ad9a3fd772e258534927d1
2115746290,00d6d722c82ea5a708ad9a3fd772e258534927d1
48198798,00d6d722c82ea5a708ad9a3fd772e258534927d1
2144565055,00d6d722c82ea5a708ad9a3fd772e258534927d1
2051069,00d6d722c82ea5a708ad9a3fd772e258534927d1
49718562,00d6d722c82ea5a708ad9a3fd772e258534927d1
2155288915,00d6d722c82ea5a708ad9a3fd772e258534927d1
145004209,00d6d722c82ea5a708ad9a3fd772e258534927d1
4682692,00d6d722c82ea5a708ad9a3fd772e258534927d1
2120233310,00d703543b6e1df3e2299e25215886f25687bf89
1382001459,00d717293843d4a842c358730bc4f067e8f4ace4
38306553,00d717293843d4a842c358730bc4f067e8f4ace4
46234412,00d717293843d4a842c358730bc4f067e8f4ace4
2657746,00d717293843d4a842c358730bc4f067e8f4ace4
2291765581,00d749f1c98b33b635114b4d25fbaf212fe5eaaf
2343756424,00d749f1c98b33b635114b4d25fbaf212fe5eaaf
2343755880,00d749f1c98b33b635114b4d25fbaf212fe5eaaf
2342320490,00d749f1c98b33b635114b4d25fbaf212fe5eaaf
2291742910,00d749f1c98b33b635114b4d25fbaf212fe5eaaf
2330602911,00d749f1c98b33b635114b4d25fbaf212fe5eaaf
2269424700,00d7862ba1fb126aba7fbf30ce9cf806e15fd15f
2269206369,00d7862ba1fb126aba7fbf30ce9cf806e15fd15f
2212313239,00d7862ba1fb126aba7fbf30ce9cf806e15fd15f
2269189415,00d7862ba1fb126aba7fbf30ce9cf806e15fd15f
2161609842,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
2680925,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
33151614,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
1694991,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
2419608,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
29852572,00d7e58e16498c6a970005a6177a3529a7beb7bc
5012217,00d7e58e16498c6a970005a6177a3529a7beb7bc
145127870,00d828af1015906846450047af87cd65d01fddc8
1393656234,00d828af1015906846450047af87cd65d01fddc8
5860158,00d838e9d235bf1397dde0107b97d9b90f22429a
145123630,00d838e9d235bf1397dde0107b97d9b90f22429a
4611806,00d838e9d235bf1397dde0107b97d9b90f22429a
32189813,00d838e9d235bf1397dde0107b97d9b90f22429a
145610046,00d9537d0f08104465231a3598dcb7eb181acafb
2182449703,00d957eaab367d9842cd0db5c5bb62be0047c8a3
2182450730,00d957eaab367d9842cd0db5c5bb62be0047c8a3
2182447954,00d957eaab367d9842cd0db5c5bb62be0047c8a3
2182447951,00d957eaab367d9842cd0db5c5bb62be0047c8a3
72224861,00d957eaab367d9842cd0db5c5bb62be0047c8a3
36097612,00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a
104125378,00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a
6214539,00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a
1688673,00d9f928a5b3ba979a24b7c96b4aaa0b1312fd94
